com.google.android.apps.photos_gphotos-1_shared_album_count_weight,0,0
com.google.android.apps.photos_gphotos-1_media_key,1,0
com.google.android.apps.photos_gphotos-1_protobuf,0,0
com.google.android.apps.photos_gphotos-1__id,0,0
com.google.android.apps.photos_gphotos-1_album_id,1,0
com.google.android.apps.photos_gphotos-1_batch_id,0,0
com.google.android.apps.photos_gphotos-1_local_uri,1,0
com.google.android.apps.photos_gphotos-1_status,0,0
com.google.android.apps.photos_gphotos-1_update_time,0,0
com.google.android.apps.photos_gphotos-1_media_key,0,0
com.google.android.apps.photos_gphotos-1_upload_source,1,0
com.google.android.apps.photos_gphotos-1_synclet_name,1,0
com.google.android.apps.photos_gphotos-1_last_sync,0,0
com.google.android.apps.photos_gphotos-1_idx,0,0
com.google.android.apps.photos_gphotos-1_stat,0,0
com.google.android.apps.photos_gphotos-1_request_id,0,0
com.google.android.apps.photos_gphotos-1_destination_address,1,0
com.google.android.apps.photos_gphotos-1__id,0,0
com.google.android.apps.photos_gphotos-1_request_id,1,0
com.google.android.apps.photos_gphotos-1_part_number,1,0
com.google.android.apps.photos_gphotos-1_part_text,1,0
com.google.android.apps.photos_gphotos-1_sent_extra_error_code,0,0
com.google.android.apps.photos_gphotos-1_delivery_result_code,0,0
com.google.android.apps.photos_gphotos-1_delivery_extra_error_code,0,0
com.google.android.apps.photos_gphotos0_locale,0,0
com.google.android.apps.photos_gphotos0_version,0,0
com.google.android.apps.photos_gphotos0_partition_name,0,0
com.google.android.apps.photos_gphotos0_table_name,0,0
com.google.android.apps.photos_gphotos0_partition_name,0,0
com.google.android.apps.photos_gphotos0_entity_type,0,0
com.google.android.apps.photos_gphotos0_entity_blob,0,0
com.google.android.apps.photos_gphotos0_fetch_count,0,0
com.google.android.apps.photos_gphotos0_schedule_timestamp,0,0
com.google.android.apps.photos_gphotos0_media_key,1,0
com.airbnb.android_appboy_locale,0,1
com.airbnb.android_erf_experiments_locale,0,1
com.airbnb.android_erf_experiments_holdoutexperimentname,1,1
com.airbnb.android_google_analytics_v4_hit_string,0,1
com.airbnb.android_google_analytics_v4_tid,0,1
com.airbnb.android_TeleSign_id,0,1
com.amc_google_analytics_v4_hit_id,1,1
com.amc_google_analytics_v4_seq,0,1
com.amc_google_analytics_v4_adid,0,1
com.amc_mXEn7hhmQeGXMK0v00orUQ_ua_analytics_session_id,0,1
com.amc_mXEn7hhmQeGXMK0v00orUQ_ua_richpush_locale,0,1
com.amc_mXEn7hhmQeGXMK0v00orUQ_ua_richpush_message_read_url,1,1
com.amc_mXEn7hhmQeGXMK0v00orUQ_ua_richpush_raw_message_object,0,1
com.android.chrome_previews_opt_out_type,0,1
com.android.chrome_Databases_estimated_size,0,1
com.android.chrome_OfflinePages_last_access_time,0,1
com.android.chrome_OfflinePages_client_namespace,0,1
com.android.chrome_OfflinePages_digest,0,1
com.android.chrome_PrefetchStore_download_initiation_attempts,0,1
com.android.chrome_PrefetchStore_file_size,1,1
com.android.chrome_PrefetchStore_operation_name,1,1
com.android.chrome_RequestQueue_creation_time,0,1
com.android.chrome_RequestQueue_state,1,1
com.android.connectivity.metrics_events_locale,0,1
com.android.connectivity.metrics_events_session_type,0,1
com.android.connectivity.metrics_events_events,1,1
com.android.documentsui_recents_authority,1,1
com.android.documentsui_recents_external,0,1
com.android.providers.calendar_calendar__id,0,1
com.android.providers.calendar_calendar__id,0,1
com.android.providers.calendar_calendar_calendar_color,1,1
com.android.providers.calendar_calendar_isprimary,0,1
com.android.providers.calendar_calendar_allowedattendeetypes,1,1
com.android.providers.calendar_calendar_cal_sync4,0,1
com.android.providers.calendar_calendar_cal_sync9,0,1
com.android.providers.calendar_calendar_mutators,1,1
com.android.providers.calendar_calendar_eventstatus,0,1
com.android.providers.calendar_calendar_hasalarm,1,1
com.android.providers.calendar_calendar_exdate,0,1
com.android.providers.calendar_calendar_hasattendeedata,1,1
com.android.providers.calendar_calendar_uid2445,0,1
com.android.providers.calendar_calendar_sync_data5,0,1
com.android.providers.calendar_calendar_sync_data10,0,1
com.android.providers.calendar_calendar__id,0,1
com.android.providers.calendar_calendar__id,0,1
com.android.providers.contacts_calllog_property_value,0,1
com.android.providers.contacts_calllog_via_number,1,1
com.android.providers.contacts_calllog_sub_id,0,1
com.android.providers.contacts_calllog_voicemail_uri,1,1
com.android.providers.contacts_calllog_add_for_all_users,0,1
com.android.providers.contacts_calllog_source_data,1,1
com.android.providers.contacts_calllog_seq,0,1
com.android.providers.contacts_calllog_data_channel_state,0,1
com.android.providers.contacts_contacts2__id,0,1
com.android.providers.contacts_contacts2__id,0,1
com.android.providers.contacts_contacts2_custom_ringtone,1,1
com.android.providers.contacts_contacts2__id,0,1
com.android.providers.contacts_contacts2_deleted,0,1
com.android.providers.contacts_contacts2_phonetic_name_style,0,1
com.android.providers.contacts_contacts2_phonebook_label_alt,0,1
com.android.providers.contacts_contacts2_sync3,0,1
com.android.providers.contacts_contacts2_icon,0,1
com.android.providers.contacts_contacts2_stream_item_sync4,0,1
com.android.providers.contacts_contacts2_stream_item_photo_sync2,0,1
com.android.providers.contacts_contacts2_width,0,1
com.android.providers.contacts_contacts2_mimetype_id,0,1
com.android.providers.contacts_contacts2_is_super_primary,0,1
com.android.providers.contacts_contacts2_data4,0,1
com.android.providers.contacts_contacts2_data9,0,1
com.android.providers.contacts_contacts2_data14,0,1
com.android.providers.contacts_contacts2_data_sync4,0,1
com.android.providers.contacts_contacts2_cluster,0,1
com.android.providers.contacts_contacts2_system_id,0,1
com.android.providers.contacts_contacts2_favorites,1,1
com.android.providers.contacts_contacts2_sync4,0,1
com.android.providers.contacts_contacts2_ungrouped_visible,0,1
com.android.providers.contacts_contacts2_status,0,1
com.android.providers.contacts_contacts2__id,0,1
com.android.providers.contacts_contacts2_stat_id,0,1
com.android.providers.contacts_contacts2_raw_contact_backup_id,0,1
com.android.providers.contacts_contacts2_state,0,1
com.android.providers.contacts_contacts2_idx,0,1
com.android.providers.contacts_contacts2_block,0,1
com.android.providers.contacts_contacts2_end_block,0,1
com.android.providers.contacts_profile_account_type,0,1
com.android.providers.contacts_profile_account_type,0,1
com.android.providers.contacts_profile_lookup,0,1
com.android.providers.contacts_profile_backup_id,0,1
com.android.providers.contacts_profile_metadata_dirty,0,1
com.android.providers.contacts_profile_sort_key,0,1
com.android.providers.contacts_profile_phonebook_bucket_alt,0,1
com.android.providers.contacts_profile_sync4,0,1
com.android.providers.contacts_profile_label,0,1
com.android.providers.contacts_profile__id,0,1
com.android.providers.contacts_profile_stream_item_photo_sync3,0,1
com.android.providers.contacts_profile__id,0,1
com.android.providers.contacts_profile_raw_contact_id,0,1
com.android.providers.contacts_profile_data_version,0,1
com.android.providers.contacts_profile_data5,0,1
com.android.providers.contacts_profile_data10,0,1
com.android.providers.contacts_profile_data15,0,1
com.android.providers.contacts_profile_carrier_presence,0,1
com.android.providers.contacts_profile__id,0,1
com.android.providers.contacts_profile_deleted,0,1
com.android.providers.contacts_profile_group_is_read_only,1,1
com.android.providers.contacts_profile__id,0,1
com.android.providers.contacts_profile_should_sync,0,1
com.android.providers.contacts_profile_status_ts,0,1
com.android.providers.contacts_profile_authority,1,1
com.android.providers.contacts_profile_c3tokens,0,1
com.android.providers.contacts_profile_start_block,0,1
com.android.providers.contacts_profile_stat_id,0,1
com.android.providers.contacts_profile_raw_contact_backup_id,0,1
com.android.providers.contacts_profile_state,0,1
com.android.providers.contacts_profile_idx,0,1
com.android.providers.downloads_downloads_entity,0,1
com.android.providers.downloads_downloads_mimetype,0,1
com.android.providers.downloads_downloads_status,0,1
com.android.providers.downloads_downloads_total_bytes,0,1
com.android.providers.downloads_downloads_description,0,1
com.android.providers.downloads_downloads_is_visible_in_downloads_ui,0,1
com.android.providers.downloads_downloads_allow_metered,0,1
com.android.providers.downloads_downloads_header,0,1
com.android.providers.media_external_width,0,1
com.android.providers.media_external_album_key,1,1
com.android.providers.media_external__id,0,1
com.android.providers.media_external__data,0,1
com.android.providers.media_external__id,0,1
com.android.providers.media_external__size,0,1
com.android.providers.media_external_mime_type,0,1
com.android.providers.media_external_datetaken,0,1
com.android.providers.media_external_title_key,0,1
com.android.providers.media_external_is_ringtone,0,1
com.android.providers.media_external_album_artist,1,1
com.android.providers.media_external_tags,1,1
com.android.providers.media_external_old_id,0,1
com.android.providers.media_internal_locale,0,1
com.android.providers.media_internal_height,0,1
com.android.providers.media_internal_album,1,1
com.android.providers.media_internal_kind,0,1
com.android.providers.media_internal__data,0,1
com.android.providers.media_internal_date_modified,1,1
com.android.providers.media_internal_orientation,1,1
com.android.providers.media_internal_isprivate,1,1
com.android.providers.media_internal_year,1,1
com.android.providers.media_internal_is_podcast,1,1
com.android.providers.media_internal_resolution,1,1
com.android.providers.media_internal_media_type,0,1
com.android.providers.media_internal_height,0,1
com.android.providers.partnerbookmarks_partnerBookmarks_favicon,1,1
com.android.providers.userdictionary_user_dict_locale,0,1
com.android.vending_fetch_suggestions_enqueued_millis,0,1
com.android.vending_library_locale,0,1
com.android.vending_library_document_hash,0,1
com.android.vending_library_subs_auto_renewing,0,1
com.android.vending_library_preordered,0,1
com.android.vending_localappstate_locale,0,1
com.android.vending_localappstate_installer_state,0,1
com.android.vending_localappstate_last_notified_version,0,1
com.android.vending_localappstate_persistent_flags,0,1
com.android.vending_localappstate_request_id,1,1
com.android.vending_localappstate_requesting_package_name,1,1
com.android.vending_localappstate_desired_derived_apk_id,0,1
com.android.vending_localappstate_requested_modules,0,1
com.android.vending_package_verification_length,0,1
com.android.vending_package_verification_install_verification_error,0,1
com.android.vending_package_verification_hidden,0,1
com.android.vending_package_verification_last_install_attempt_timestamp_ms,0,1
com.android.vending_phenotype_locale,0,1
com.android.vending_phenotype_experimentid,0,1
com.android.vending_phenotype_servertoken,0,1
com.android.vending_phenotype_partitionid,0,1
com.android.vending_phenotype_stringval,0,1
com.android.vending_phenotype_version,0,1
com.android.vending_phenotype_iscommitted,0,1
com.android.vending_phenotype_servertimestamp,0,1
com.android.vending_phenotype_floatval,0,1
com.android.vending_phenotype_subscribeaftertime,0,1
com.android.vending_phenotype_issynced,0,1
com.android.vending_scheduler_logging_store_trace,1,1
com.android.vending_suggestions_locale,0,1
com.android.vending_verify_apps_locale,0,1
com.android.vending_verify_apps_pk,0,1
com.android.vending_verify_apps_sha256,0,1
com.android.vending_verify_apps_data_table_pk,0,1
com.android.vending_verify_apps_reason,1,1
com.android.vending_xternal_referrer_status_reason,0,1
com.anydo_google_app_measurement_last_fire_timestamp,0,1
com.anydo_google_app_measurement_timed_out_event,0,1
com.anydo_google_app_measurement_set_timestamp,0,1
com.anydo_google_app_measurement_last_bundle_index,0,1
com.anydo_google_app_measurement_daily_conversions_count,1,1
com.anydo_google_app_measurement_measurement_enabled,0,1
com.anydo_google_app_measurement_app_version_int,0,1
com.anydo_google_app_measurement_bundle_end_timestamp,0,1
com.anydo_google_app_measurement_realtime,1,1
com.anydo_google_app_measurement_audience_id,1,1
com.anydo_google_app_measurement_local_type,0,1
com.dominospizza_appboy_event_guid,0,1
com.dropbox.android_fa_cache_client_id,1,1
com.dropbox.android_fa_cache_local_time_posted_secs,0,1
com.dropbox.android_cache_target_object_key,0,1
com.dropbox.android_cache_seq,0,1
com.dropbox.android_725001696-db_revision,0,1
com.dropbox.android_725001696-db_mime_type,0,1
com.dropbox.android_725001696-db__natsort_name,0,1
com.dropbox.android_725001696-db_encoding,0,1
com.dropbox.android_725001696-db_accessed_millis,0,1
com.dropbox.android_725001696-db_favorite_parent,0,1
com.dropbox.android_725001696-db_is_team_member_folder,1,1
com.dropbox.android_725001696-db_server_hash,0,1
com.dropbox.android_725001696-db__id,0,1
com.dropbox.android_725001696-db_col_id,0,1
com.dropbox.android_725001696-db_update_time,0,1
com.dropbox.android_725001696-db_sort_key,0,1
com.dropbox.android_725001696-db_canon_path,1,1
com.dropbox.android_725001696-db_revision,0,1
com.dropbox.android_725001696-db_access_time,0,1
com.dropbox.android_725001696-db_rev,0,1
com.dropbox.android_725001696-db_accessed_time_millis,0,1
com.dropbox.android_725001696-db_object_type,0,1
com.dropbox.android_725001696-db_shared_link_type,0,1
com.dropbox.android_725001696-db__id,0,1
com.dropbox.android_725001696-db_modified_time,0,1
com.dropbox.android_725001696-prefs_seq,0,1
com.dropbox.android_evernote_jobs_startms,0,1
com.dropbox.android_evernote_jobs_requirementsenforced,0,1
com.dropbox.android_evernote_jobs_extras,0,1
com.dropbox.android_prefs-shared_locale,0,1
com.dropbox.android_prefs-shared_pref_value,0,1
com.dropbox.android_prefs__id,0,1
com.dropbox.android_pspdfkit_data_type,0,1
com.eg.android.AlipayGphone_Databases_seq,0,1
com.eg.android.AlipayGphone_alipayclient_extern_token,0,1
com.eg.android.AlipayGphone_alipayclient_gestureskip,0,1
com.eg.android.AlipayGphone_alipayclient_isshowwalleteditionswitch,0,1
com.eg.android.AlipayGphone_alipayclient_nopaypwd,0,1
com.eg.android.AlipayGphone_alipayclient_shippingaddresscount,0,1
com.eg.android.AlipayGphone_alipayclient_ad_locale,0,1
com.eg.android.AlipayGphone_alipayclient_ad_feedbackrulelist,0,1
com.eg.android.AlipayGphone_alipayclient_ad_multistyle,0,1
com.eg.android.AlipayGphone_alipayclient_ad_spaceobjectlist,0,1
com.eg.android.AlipayGphone_chat_message_locale,0,1
com.eg.android.AlipayGphone_chat_message_isread,0,1
com.eg.android.AlipayGphone_chat_message_btime,0,1
com.eg.android.AlipayGphone_chat_message_issc,0,1
com.eg.android.AlipayGphone_chat_message_mbox,0,1
com.eg.android.AlipayGphone_chat_message_islifedata,1,1
com.eg.android.AlipayGphone_chat_message_mid,0,1
com.eg.android.AlipayGphone_dynamic_release__id,0,1
com.eg.android.AlipayGphone_dynamic_release_resversion,0,1
com.eg.android.AlipayGphone_dynamic_release_processed,0,1
com.eg.android.AlipayGphone_ForerunnerCount_id,1,1
com.eg.android.AlipayGphone_httpdns_locale,0,1
com.eg.android.AlipayGphone_httpdns_gr,0,1
com.eg.android.AlipayGphone_iprank_latlng,0,1
com.eg.android.AlipayGphone_iprank_ttl,0,1
com.eg.android.AlipayGphone_iprank_feedbacksucccount,0,1
com.eg.android.AlipayGphone_msp_key_tid,0,1
com.eg.android.AlipayGphone_MultiMediaTask_create_time,1,1
com.eg.android.AlipayGphone_MultiMediaTask_f_cache_business_id,0,1
com.eg.android.AlipayGphone_MultiMediaTask_f_cache_id,0,1
com.eg.android.AlipayGphone_nebula_app_app_channel,0,1
com.eg.android.AlipayGphone_nebula_app_fallback_base_url,0,1
com.eg.android.AlipayGphone_nebula_app_main_url,1,1
com.eg.android.AlipayGphone_nebula_app_release_type,0,1
com.eg.android.AlipayGphone_nebula_app_update_app_time,0,1
com.eg.android.AlipayGphone_nebula_app_extra,0,1
com.eg.android.AlipayGphone_nebula_app_status_id,0,1
com.eg.android.AlipayGphone_nebula_app_install_version,0,1
com.eg.android.AlipayGphone_nw_conf_mng_gmt_created,0,1
com.eg.android.AlipayGphone_open_platform_apps_appsource,0,1
com.eg.android.AlipayGphone_open_platform_apps_extra,0,1
com.eg.android.AlipayGphone_open_platform_apps_installertype,0,1
com.eg.android.AlipayGphone_open_platform_apps_movable,0,1
com.eg.android.AlipayGphone_open_platform_apps_pkgpath,1,1
com.eg.android.AlipayGphone_open_platform_apps_slogan,0,1
com.eg.android.AlipayGphone_open_platform_apps_seq,0,1
com.eg.android.AlipayGphone_open_platform_apps_stagecode,0,1
com.eg.android.AlipayGphone_open_platform_apps_language,1,1
com.eg.android.AlipayGphone_open_platform_apps_maxshowappnum,0,1
com.eg.android.AlipayGphone_open_platform_apps_reportinterval,0,1
com.eg.android.AlipayGphone_open_platform_apps_stagerank,0,1
com.eg.android.AlipayGphone_sync_dispatch_skey,0,1
com.eg.android.AlipayGphone_sync_dispatch_localtime,0,1
com.eg.android.AlipayGphone_sync_dispatch__id,0,1
com.eg.android.AlipayGphone_sync_dispatch_needcallback,0,1
com.eg.android.AlipayGphone_sync_dispatch__id,0,1
com.eg.android.AlipayGphone_utdid__id,0,1
com.evernote_evernote_jobs_endms,0,1
com.evernote_evernote_jobs_requirescharging,0,1
com.evernote_evernote_jobs_numfailures,0,1
com.evernote_evernote_jobs_lastrun,0,1
com.evernote_google_analytics_v4_hit_id,1,1
com.evernote_google_analytics_v4_seq,0,1
com.evernote_google_analytics_v4_adid,0,1
com.evernote_google_app_measurement_last_fire_timestamp,1,1
com.evernote_google_app_measurement_timed_out_event,0,1
com.evernote_google_app_measurement_set_timestamp,0,1
com.evernote_google_app_measurement_last_bundle_index,0,1
com.evernote_google_app_measurement_daily_conversions_count,1,1
com.evernote_google_app_measurement_measurement_enabled,0,1
com.evernote_google_app_measurement_app_version_int,0,1
com.evernote_google_app_measurement_bundle_end_timestamp,0,1
com.evernote_google_app_measurement_realtime,0,1
com.evernote_google_app_measurement_audience_id,1,1
com.evernote_google_app_measurement_local_type,0,1
com.evernote_google_tagmanager_seq,0,1
com.evernote_.external-1513940758375-Evernote_workspace_guid,0,1
com.evernote_.external-1513940758375-Evernote_usn,0,1
com.evernote_.external-1513940758375-Evernote_workspace_guid,0,1
com.evernote_.external-1513940758375-Evernote_service_updated,0,1
com.evernote_.external-1513940758375-Evernote_start_char,0,1
com.evernote_.external-1513940758375-Evernote_type,0,1
com.evernote_.external-1513940758375-Evernote__id,0,1
com.evernote_.external-1513940758375-Evernote_dirty,0,1
com.evernote_.external-1513940758375-Evernote_shared_notebook_ids,1,1
com.evernote_.external-1513940758375-Evernote_name_num_val,0,1
com.evernote_.external-1513940758375-Evernote_guid,0,1
com.evernote_.external-1513940758375-Evernote_is_business,0,1
com.evernote_.external-1513940758375-Evernote_updated,0,1
com.evernote_.external-1513940758375-Evernote_id,1,1
com.evernote_.external-1513940758375-Evernote_content_length,0,1
com.evernote_.external-1513940758375-Evernote_is_active,0,1
com.evernote_.external-1513940758375-Evernote_subject_date,1,1
com.evernote_.external-1513940758375-Evernote_task_complete_date,1,1
com.evernote_.external-1513940758375-Evernote_state_mask,0,1
com.evernote_.external-1513940758375-Evernote_string_group,0,1
com.evernote_.external-1513940758375-Evernote_guid,0,1
com.evernote_.external-1513940758375-Evernote_usn,0,1
com.evernote_.external-1513940758375-Evernote_has_recognition,0,1
com.evernote_.external-1513940758375-Evernote__id,0,1
com.evernote_.external-1513940758375-Evernote_usn,0,1
com.evernote_.external-1513940758375-Evernote_web_prefix_url,1,1
com.evernote_.external-1513940758375-Evernote_are_subscription_settings_dirty,0,1
com.evernote_.external-1513940758375-Evernote_linked_update_count,0,1
com.evernote_.external-1513940758375-Evernote_stack_dirty,0,1
com.evernote_.external-1513940758375-Evernote_notebook_usn,0,1
com.evernote_.external-1513940758375-Evernote_notebook_guid,0,1
com.evernote_.external-1513940758375-Evernote_deleted,0,1
com.evernote_.external-1513940758375-Evernote_state,0,1
com.evernote_.external-1513940758375-Evernote_task_due_date,0,1
com.evernote_.external-1513940758375-Evernote_creator_id,1,1
com.evernote_.external-1513940758375-Evernote_note_restrictions,1,1
com.evernote_.external-1513940758375-Evernote_parent_guid,0,1
com.evernote_.external-1513940758375-Evernote_note_guid,0,1
com.evernote_.external-1513940758375-Evernote_mime,0,1
com.evernote_.external-1513940758375-Evernote_cached,0,1
com.evernote_.external-1513940758375-Evernote_camera_model,0,1
com.evernote_.external-1513940758375-Evernote_query,0,1
com.evernote_.external-1513940758375-Evernote_msg_max_event_id,1,1
com.evernote_.external-1513940758375-Evernote_type,0,1
com.evernote_.external-1513940758375-Evernote_title_hash,0,1
com.evernote_.external-1513940758375-Evernote_do_not_prompt_user,0,1
com.evernote_.external-1513940758375-Evernote_c0note_guid,0,1
com.evernote_.external-1513940758375-Evernote_block,0,1
com.evernote_.external-1513940758375-Evernote_end_block,0,1
com.evernote_.external-1513940758375-Evernote_map_type,0,1
com.evernote_.external-1513940758375-Evernote_shortcut_order,0,1
com.evernote_.external-1513940758375-Evernote_identifier,0,1
com.evernote_.external-1513940758375-Evernote_mime_type,0,1
com.evernote_.external-1513940758375-Evernote_sticker_id,1,1
com.evernote_.external-1513940758375-Evernote_notebook_business,0,1
com.evernote_.external-1513940758375-Evernote_deactivated,0,1
com.evernote_.external-1513940758375-Evernote_guid,0,1
com.evernote_.external-1513940758375-Evernote_note_store_url,1,1
com.evernote_.external-1513940758375-Evernote_sent_at,1,1
com.evernote_.external-1513940758375-Evernote_participant_id,1,1
com.evernote_.external-1513940758375-Evernote_local_last_read_message_id,1,1
com.evernote_.external-1513940758375-Evernote_change_type,0,1
com.evernote_.external-1513940758375-Evernote_group_thread,1,1
com.evernote_.external-1513940758375-Evernote_message_body,1,1
com.evernote_.external-1513940758375-Evernote_guid,0,1
com.evernote_.external-1513940758375-Evernote_id,1,1
com.evernote_.external-1513940758375-Evernote_same_business,0,1
com.evernote_.external-1513940758375-Evernote_change_type,0,1
com.evernote_.external-1513940758375-Evernote_id,1,1
com.evernote_.external-1513940758375-Evernote_share_key,0,1
com.facebook.katana_omnistore_100014325187714_v01_version_id,0,1
com.facebook.katana_omnistore_100014325187714_v01_stored_procedure_param,0,1
com.facebook.katana_omnistore_100014325187714_v01_send_status,0,1
com.facebook.katana_omnistore_100014325187714_v01_sort_key,0,1
com.facebook.katana_omnistore_100014325187714_v01_queue_state,0,1
com.facebook.katana_omnistore_100014325187714_v01_idl,0,1
com.facebook.katana_omnistore_100014325187714_v01_idl_id,0,1
com.facebook.katana_omnistore_100014325187714_v01_id,1,1
com.facebook.katana_omnistore_100014325187714_v01_global_version_id,0,1
com.facebook.katana_omnistore_100014325187714_v01_collection_label,0,1
com.facebook.katana_omnistore_100014325187714_v01_id,1,1
com.facebook.katana_omnistore_100014325187714_v01_error_state,0,1
com.facebook.katana_omnistore_100014325187714_v01_label,0,1
com.facebook.katana_omnistore_100014325187714_v01_collection_domain,0,1
com.facebook.katana_omnistore_100014325187714_v01_collection_domain,0,1
com.facebook.katana_omnistore_100014325187714_v01_queue_name,0,1
com.facebook.katana_omnistore_100014325187714_v01_collection_domain,0,1
com.facebook.katana_omnistore_100014325187714_v01_collection_sync_interval_in_secs,0,1
com.facebook.katana_admined_pages_can_viewer_promote,0,1
com.facebook.katana_composer_version,0,1
com.facebook.katana_contact_ranking_score,1,1
com.facebook.katana_inapp_browser_locale,0,1
com.facebook.katana_inapp_browser_link_context,1,1
com.facebook.katana_local_media_locale,0,1
com.facebook.katana_local_media_is_posted,0,1
com.facebook.katana_local_notification__user_id,0,1
com.facebook.katana_local_notification_first_read_sec,0,1
com.facebook.katana_location_signal_package_locale,0,1
com.facebook.katana_location_signal_package_accelerometer_max,0,1
com.facebook.katana_newsfeed_locale,0,1
com.facebook.katana_newsfeed_dedup_key,0,1
com.facebook.katana_newsfeed_disallow_first,0,1
com.facebook.katana_newsfeed_story_data,0,1
com.facebook.katana_newsfeed_unit_position_in_flatbuffer,0,1
com.facebook.katana_newsfeed_cache_id,0,1
com.facebook.katana_newsfeed_media_type,1,1
com.facebook.katana_newsfeed_ranking_feedback_id,0,1
com.facebook.katana_newsfeed_ranking_p_comment,0,1
com.facebook.katana_notifications_seen_state,0,1
com.facebook.katana_notifications_icon_uri,1,1
com.facebook.katana_notifications_importance_score,0,1
com.facebook.katana_notifications_highlight_operations,0,1
com.facebook.katana_notifications_id,1,1
com.facebook.katana_notifications_push_received_time,1,1
com.facebook.katana_offline_lwi_mutations_promotion_id,1,1
com.facebook.katana_offline_mode_version,0,1
com.facebook.katana_offline_mode_mutation_query_class,0,1
com.facebook.katana_offline_mode_serialized_local_fields_model,0,1
com.facebook.katana_offline_mode_android_build_fingerprint,0,1
com.facebook.katana_prefs_type,0,1
com.facebook.katana_savedvideos_scheduling_policy,0,1
com.facebook.katana_savedvideos_dash_manifest,0,1
com.facebook.katana_savedvideos_tracking_code,0,1
com.facebook.katana_savedvideos_watch_percentage,0,1
com.facebook.katana_souvenirs_id,1,1
com.facebook.katana_timeline_version,0,1
com.facebook.orca_omnistore_100014325187714_v01_client_version_id,0,1
com.facebook.orca_omnistore_100014325187714_v01_enqueue_timestamp_ms,0,1
com.facebook.orca_omnistore_100014325187714_v01_type,0,1
com.facebook.orca_omnistore_100014325187714_v01_collection_topic,0,1
com.facebook.orca_omnistore_100014325187714_v01_collection_label,0,1
com.facebook.orca_omnistore_100014325187714_v01_requires_snapshot,0,1
com.facebook.orca_omnistore_100014325187714_v01_connect_sync_params,0,1
com.facebook.orca_omnistore_100014325187714_v01_client_uuid,0,1
com.facebook.orca_omnistore_100014325187714_v01_receive_queue_transaction_result_id,0,1
com.facebook.orca_omnistore_100014325187714_v01_sort_key,0,1
com.facebook.orca_omnistore_100014325187714_v01_collection_topic,0,1
com.facebook.orca_omnistore_100014325187714_v01_domain,0,1
com.facebook.orca_omnistore_100014325187714_v01_completed_transitions,0,1
com.facebook.orca_omnistore_100014325187714_v01_primary_key,0,1
com.facebook.orca_omnistore_100014325187714_v01_latest_primary_key,0,1
com.facebook.orca_omnistore_100014325187714_v01_attempts,0,1
com.facebook.orca_omnistore_100014325187714_v01_latest_primary_key,0,1
com.facebook.orca_composer_shortcuts_locale,0,1
com.facebook.orca_composer_shortcuts_icon_uri,1,1
com.facebook.orca_composer_shortcuts_app_install_time,0,1
com.facebook.orca_composer_shortcuts_shortcut_order,0,1
com.facebook.orca_contact_ranking_user_fbid,0,1
com.facebook.orca_games_notifications_version,0,1
com.facebook.orca_games_notifications_subtitle,0,1
com.facebook.orca_inbox_units_version,0,1
com.facebook.orca_inbox_units_before_threads,0,1
com.facebook.orca_messaging_emoji_locale,0,1
com.facebook.orca_offline_mode_request_id,1,1
com.facebook.orca_offline_mode_serialized_mutation_param,0,1
com.facebook.orca_offline_mode_serialized_ignored_tags,0,1
com.facebook.orca_offline_mode_app_version_name,0,1
com.facebook.orca_search_cache_locale,0,1
com.facebook.orca_search_cache_group_fbid,0,1
com.facebook.orca_search_cache_normalized_name_token,0,1
com.facebook.orca_smstakeover_state,0,1
com.facebook.orca_smstakeover_wallpaper_color,1,1
com.facebook.orca_smstakeover_spam_score,0,1
com.facebook.orca_stickers_locale,0,1
com.facebook.orca_stickers_id,1,1
com.facebook.orca_stickers_tab_icon_uri,1,1
com.facebook.orca_stickers_is_messenger_capable,0,1
com.facebook.orca_stickers_sticker_id_list,1,1
com.facebook.orca_stickers_list,0,1
com.facebook.orca_stickers_preview_uri,1,1
com.facebook.orca_stickers_is_posts_capable,0,1
com.facebook.orca_stickers_display_order,0,1
com.facebook.orca_stickers_width,0,1
com.facebook.orca_scout_ts,0,1
com.facebook.orca_scout_energy_display,0,1
com.facebook.orca_scout_media_in,1,1
com.facebook.orca_scout_seconds_camera,0,1
com.facebook.orca_scout_bytes_rtc_out,0,1
com.facebook.orca_scout_bytes_mqtt_in,0,1
com.facebook.orca_scout_ts,0,1
com.facebook.orca_scout_ts,0,1
com.facebook.orca_scout_truth_received,0,1
com.facebook.orca_scout_ts,0,1
com.facebook.orca_scout_measurement_mobile_power_mams,0,1
com.facebook.orca_scout_messages_in,1,1
com.fandango_Databases_estimated_size,0,1
com.fandango_FandDBstore_dumrof,0,1
com.fandango_FandDBstore_iuffeb,0,1
com.fandango_FandDBstore_gnjdrv,0,1
com.fandango_FandDBstore_pbxgkl,0,1
com.fandango_FandDBstore_sssxck,0,1
com.fandango_FandDBstore_lzlsyy,0,1
com.fandango_FandDBstore_lmlocy,0,1
com.fandango_FandDBstore_nkijiy,0,1
com.fandango_FandDBstore_uuopvj,0,1
com.fandango_FandDBstore_euxskn,0,1
com.fandango_FandDBstore_aiqxcd,0,1
com.fandango_FandDBstore_zdazbv,0,1
com.fandango_FandDBstore_ttgpwf,0,1
com.fandango_FandDBstore_nvvrkr,0,1
com.fandango_FandDBstore_ysjudn,0,1
